Cust_ID,International.Plan,Voice.Mail.Plan,X..Vmail.Messages,X..customer.Service.Calls,Churn,trainrows
101,no,yes,25,1,False.,No
102,no,yes,26,1,False.,Yes
103,no,no,0,0,False.,Yes
104,yes,no,0,2,False.,Yes
105,yes,no,0,3,False.,Yes
106,yes,no,0,0,False.,Yes
107,no,yes,24,3,False.,No
108,yes,no,0,0,False.,Yes
109,no,no,0,1,False.,Yes
110,yes,yes,37,0,False.,Yes
111,no,no,0,4,True.,Yes
112,no,no,0,0,False.,Yes
113,no,no,0,1,False.,Yes
114,no,no,0,3,False.,Yes
115,no,no,0,4,False.,Yes
116,no,no,0,4,True.,Yes
117,no,yes,27,1,False.,Yes
118,no,no,0,3,False.,Yes
119,no,yes,33,1,False.,No
120,no,no,0,1,False.,Yes
121,no,no,0,0,False.,Yes
122,no,no,0,5,True.,Yes
123,no,no,0,0,False.,Yes
124,no,no,0,2,False.,No
125,no,no,0,0,False.,Yes
126,no,no,0,3,False.,Yes
127,no,yes,39,0,False.,Yes
128,no,no,0,3,False.,No
129,no,no,0,0,False.,Yes
130,no,no,0,1,False.,Yes
131,no,no,0,2,False.,Yes
132,no,no,0,1,False.,Yes
133,no,no,0,3,False.,Yes
134,no,no,0,1,True.,Yes
135,no,yes,25,0,False.,No
136,no,yes,37,3,False.,No
137,no,yes,30,0,False.,Yes
138,no,no,0,1,False.,No
139,yes,yes,33,3,False.,Yes
140,no,no,0,1,False.,No
141,no,no,0,3,False.,Yes
142,yes,yes,41,0,True.,No
143,no,no,0,2,False.,No
144,no,no,0,3,False.,No
145,no,no,0,1,False.,Yes
146,no,yes,28,2,False.,No
147,no,no,0,3,False.,No
148,no,no,0,2,False.,Yes
149,no,no,0,5,True.,Yes
150,no,yes,24,1,False.,No
151,no,no,0,3,False.,Yes
152,no,no,0,1,False.,Yes
153,no,no,0,2,False.,No
154,no,no,0,2,False.,Yes
155,no,no,0,5,True.,Yes
156,no,no,0,1,False.,No
157,no,no,0,1,False.,Yes
158,no,yes,30,3,True.,No
159,no,no,0,3,False.,Yes
160,no,no,0,1,False.,Yes
161,no,no,0,1,False.,Yes
162,no,yes,34,2,False.,Yes
163,no,yes,33,2,False.,Yes
164,no,yes,28,3,False.,No
165,no,no,0,2,False.,Yes
166,no,yes,41,2,False.,Yes
167,yes,no,0,0,False.,Yes
168,yes,no,0,0,False.,Yes
169,no,no,0,1,False.,Yes
170,no,no,0,4,True.,No
171,no,no,0,3,False.,Yes
172,no,yes,46,0,False.,Yes
173,no,no,0,3,False.,Yes
174,no,no,0,1,False.,No
175,no,no,0,0,False.,Yes
176,no,no,0,1,False.,Yes
177,no,no,0,0,True.,Yes
178,no,no,0,4,True.,No
179,no,no,0,2,False.,Yes
180,no,no,0,1,False.,Yes
181,no,no,0,1,False.,Yes
182,yes,no,0,3,False.,Yes
183,no,yes,25,3,False.,Yes
184,no,yes,24,1,False.,Yes
185,no,no,0,2,True.,No
186,no,yes,29,0,False.,Yes
187,no,no,0,4,True.,Yes
188,no,no,0,1,False.,No
189,no,yes,35,2,False.,No
190,no,no,0,1,True.,Yes
191,no,no,0,1,False.,Yes
192,no,no,0,0,True.,Yes
193,no,no,0,1,False.,Yes
194,no,no,0,3,False.,Yes
195,no,no,0,3,False.,Yes
196,no,no,0,1,False.,No
197,no,no,0,0,False.,Yes
198,no,no,0,4,False.,Yes
199,no,no,0,1,True.,Yes
200,no,no,0,2,True.,Yes
201,no,yes,21,4,False.,No
202,no,no,0,0,False.,Yes
203,no,no,0,0,False.,Yes
204,no,no,0,1,False.,Yes
205,no,no,0,1,False.,Yes
206,no,no,0,4,False.,No
207,no,yes,29,2,False.,Yes
208,no,yes,21,1,False.,No
209,no,yes,32,1,False.,No
210,no,no,0,3,False.,No
211,no,no,0,1,False.,No
212,no,no,0,2,False.,No
213,no,no,0,4,False.,Yes
214,no,no,0,1,False.,Yes
215,no,no,0,1,False.,Yes
216,yes,yes,42,0,True.,Yes
217,no,no,0,1,False.,Yes
218,no,no,0,1,True.,Yes
219,no,yes,36,2,False.,Yes
220,no,no,0,2,False.,Yes
221,no,no,0,1,False.,Yes
222,no,yes,22,0,False.,No
223,no,no,0,3,False.,Yes
224,no,no,0,1,False.,No
225,no,no,0,2,False.,Yes
226,no,no,0,1,False.,No
227,no,no,0,4,True.,No
228,no,yes,27,4,True.,No
229,no,no,0,2,False.,Yes
230,no,yes,36,3,False.,No
231,no,no,0,3,False.,Yes
232,no,no,0,1,False.,Yes
233,no,no,0,1,False.,No
234,no,no,0,4,False.,Yes
235,no,no,0,1,False.,Yes
236,yes,no,0,3,False.,No
237,no,yes,21,5,False.,Yes
238,no,no,0,3,False.,No
239,no,yes,36,1,False.,No
240,no,yes,23,2,False.,No
241,no,no,0,1,False.,Yes
242,no,yes,39,0,False.,Yes
243,no,yes,28,3,False.,Yes
244,no,no,0,1,False.,Yes
245,yes,no,0,2,True.,No
246,no,no,0,3,False.,Yes
247,no,no,0,1,False.,Yes
248,yes,no,0,1,False.,No
249,no,no,0,1,False.,Yes
250,no,yes,43,2,False.,Yes
251,no,no,0,1,False.,No
252,no,no,0,1,False.,No
253,no,no,0,1,False.,Yes
254,no,no,0,1,False.,Yes
255,no,no,0,5,False.,Yes
256,no,no,0,0,False.,Yes
257,no,no,0,0,True.,No
258,no,yes,23,0,False.,Yes
259,no,no,0,1,False.,Yes
260,no,yes,24,1,False.,Yes
261,no,no,0,0,False.,Yes
262,no,no,0,0,False.,Yes
263,no,yes,36,3,False.,Yes
264,no,no,0,1,False.,Yes
265,no,no,0,1,False.,Yes
266,no,yes,33,2,False.,No
267,no,yes,31,1,False.,Yes
268,no,no,0,1,False.,Yes
269,no,yes,38,1,False.,No
270,no,no,0,0,False.,Yes
271,no,no,0,1,False.,Yes
272,no,yes,27,2,False.,Yes
273,no,no,0,3,False.,Yes
274,no,no,0,1,False.,Yes
275,no,no,0,0,False.,Yes
276,no,no,0,2,False.,Yes
277,no,no,0,0,False.,Yes
278,no,no,0,2,False.,Yes
279,no,no,0,3,False.,No
280,no,no,0,3,False.,No
281,yes,yes,23,4,False.,No
282,no,no,0,5,True.,Yes
283,no,yes,36,2,False.,Yes
284,no,no,0,2,False.,Yes
285,yes,no,0,3,False.,Yes
286,no,no,0,1,False.,Yes
287,no,no,0,1,False.,No
288,no,no,0,2,False.,Yes
289,no,no,0,1,False.,Yes
290,no,no,0,1,False.,No
291,no,no,0,0,False.,No
292,no,no,0,1,False.,Yes
293,no,no,0,2,False.,Yes
294,no,no,0,0,False.,Yes
295,no,yes,23,1,False.,Yes
296,no,yes,23,1,False.,Yes
297,no,no,0,0,False.,No
298,no,no,0,2,True.,Yes
299,yes,yes,26,4,True.,Yes
300,no,no,0,0,False.,Yes
301,no,yes,24,3,False.,No
302,no,no,0,2,False.,No
303,no,no,0,3,False.,Yes
304,no,no,0,2,False.,No
305,no,no,0,1,False.,Yes
306,no,yes,36,1,False.,No
307,no,no,0,2,False.,No
308,no,no,0,3,False.,Yes
309,no,no,0,3,False.,Yes
310,no,no,0,3,False.,Yes
311,no,no,0,1,False.,Yes
312,yes,no,0,0,False.,Yes
313,no,yes,24,1,False.,No
314,no,yes,31,1,False.,Yes
315,yes,no,0,2,True.,No
316,no,no,0,3,False.,Yes
317,no,no,0,0,False.,Yes
318,no,no,0,3,False.,Yes
319,no,no,0,1,True.,No
320,no,no,0,0,False.,Yes
321,no,no,0,3,False.,No
322,no,yes,22,1,False.,Yes
323,no,no,0,1,False.,Yes
324,no,no,0,2,False.,Yes
325,no,no,0,2,False.,Yes
326,no,no,0,1,False.,Yes
327,no,no,0,3,False.,Yes
328,no,yes,27,2,False.,Yes
329,no,yes,23,4,False.,Yes
330,no,yes,22,0,False.,Yes
331,yes,no,0,0,True.,No
332,yes,yes,36,1,False.,Yes
333,no,no,0,3,False.,Yes
334,no,no,0,0,False.,Yes
335,yes,no,0,1,False.,Yes
336,no,no,0,5,True.,No
337,no,yes,40,2,False.,Yes
338,no,no,0,3,False.,Yes
339,no,no,0,0,False.,No
340,no,no,0,1,False.,Yes
341,no,no,0,0,False.,Yes
342,yes,no,0,2,True.,No
343,no,no,0,1,False.,No
344,no,no,0,3,False.,No
345,no,no,0,0,True.,Yes
346,no,no,0,0,False.,Yes
347,no,yes,37,0,False.,Yes
348,no,no,0,0,False.,Yes
349,no,no,0,4,False.,No
350,no,yes,23,2,False.,Yes
351,no,yes,29,4,True.,Yes
352,no,no,0,4,False.,Yes
353,no,no,0,3,False.,Yes
354,no,yes,41,0,False.,Yes
355,yes,no,0,0,False.,No
356,no,yes,32,4,False.,No
357,no,no,0,1,False.,No
358,no,no,0,1,False.,Yes
359,yes,no,0,1,True.,No
360,no,no,0,1,False.,Yes
361,no,yes,25,1,False.,Yes
362,no,no,0,1,False.,Yes
363,no,no,0,1,False.,No
364,no,no,0,1,False.,Yes
365,no,no,0,2,False.,Yes
366,no,yes,30,1,False.,Yes
367,no,yes,28,4,False.,No
368,no,no,0,3,False.,Yes
369,no,yes,48,0,False.,Yes
370,yes,no,0,2,False.,Yes
371,no,no,0,0,False.,Yes
372,no,no,0,1,False.,Yes
373,no,yes,28,3,False.,Yes
374,no,no,0,3,False.,Yes
375,no,yes,28,1,False.,Yes
376,no,no,0,3,False.,Yes
377,yes,no,0,0,False.,Yes
378,no,yes,48,2,True.,Yes
379,no,yes,25,2,False.,Yes
380,yes,no,0,3,False.,No
381,no,no,0,2,False.,Yes
382,no,no,0,2,False.,Yes
383,no,yes,37,1,False.,No
384,no,yes,28,1,False.,Yes
385,no,no,0,3,False.,Yes
386,no,yes,24,2,False.,Yes
387,no,no,0,2,False.,Yes
388,no,no,0,2,False.,Yes
389,no,no,0,0,False.,No
390,no,no,0,1,True.,No
391,no,yes,34,0,False.,No
392,no,no,0,0,False.,No
393,no,no,0,1,False.,Yes
394,no,yes,37,5,True.,Yes
395,no,yes,18,1,False.,No
396,no,no,0,1,False.,Yes
397,no,no,0,2,False.,Yes
398,no,no,0,0,False.,No
399,no,no,0,4,False.,Yes
400,no,no,0,1,False.,Yes
401,no,no,0,2,False.,Yes
402,no,no,0,1,True.,Yes
403,no,no,0,0,True.,Yes
404,no,no,0,1,False.,No
405,no,no,0,1,False.,Yes
406,no,no,0,2,False.,Yes
407,no,no,0,1,True.,Yes
408,no,no,0,4,True.,No
409,no,no,0,0,False.,Yes
410,no,no,0,3,False.,Yes
411,no,no,0,1,True.,No
412,no,yes,38,1,False.,Yes
413,no,no,0,0,False.,Yes
414,no,no,0,0,False.,Yes
415,no,no,0,0,False.,Yes
416,no,no,0,1,False.,Yes
417,no,yes,28,2,False.,Yes
418,no,yes,29,3,False.,Yes
419,no,yes,21,3,False.,Yes
420,yes,yes,32,2,True.,No
421,no,no,0,0,False.,No
422,no,yes,32,1,False.,Yes
423,no,no,0,0,False.,No
424,no,no,0,1,False.,No
425,no,no,0,3,False.,Yes
426,no,yes,30,0,False.,No
427,no,yes,35,1,False.,No
428,no,yes,33,1,False.,No
429,no,no,0,0,False.,Yes
430,no,no,0,0,False.,No
431,no,no,0,3,False.,No
432,no,no,0,1,True.,Yes
433,no,no,0,7,True.,No
434,no,no,0,0,False.,No
435,no,no,0,1,False.,Yes
436,no,yes,17,1,False.,Yes
437,no,no,0,0,False.,Yes
438,no,no,0,2,False.,No
439,no,no,0,2,False.,Yes
440,no,no,0,0,False.,No
441,no,no,0,1,True.,Yes
442,no,no,0,1,False.,Yes
443,no,yes,34,0,False.,Yes
444,no,yes,21,2,False.,Yes
445,no,yes,37,1,False.,Yes
446,no,no,0,3,False.,No
447,no,yes,33,1,False.,Yes
448,no,no,0,1,False.,Yes
449,no,yes,41,3,False.,Yes
450,no,no,0,4,True.,Yes
451,no,no,0,4,False.,No
452,yes,yes,38,4,False.,Yes
453,no,no,0,1,False.,No
454,no,no,0,2,False.,Yes
455,yes,no,0,2,True.,Yes
456,no,no,0,1,False.,Yes
457,yes,no,0,1,False.,Yes
458,no,yes,23,2,False.,No
459,yes,yes,39,1,False.,No
460,no,yes,29,1,False.,Yes
461,yes,no,0,1,True.,Yes
462,no,no,0,0,False.,No
463,no,yes,36,1,False.,Yes
464,no,no,0,2,False.,Yes
465,no,no,0,0,False.,No
466,no,no,0,1,True.,Yes
467,no,no,0,4,False.,Yes
468,no,no,0,1,False.,Yes
469,no,no,0,1,False.,Yes
470,no,no,0,0,False.,No
471,no,no,0,1,False.,Yes
472,no,no,0,2,False.,Yes
473,yes,no,0,0,True.,Yes
474,no,no,0,2,False.,Yes
475,no,no,0,2,False.,Yes
476,no,yes,21,0,False.,No
477,no,no,0,2,False.,Yes
478,no,no,0,1,False.,Yes
479,yes,no,0,1,True.,Yes
480,no,no,0,2,False.,Yes
481,no,no,0,3,False.,Yes
482,no,no,0,1,False.,Yes
483,yes,no,0,0,False.,No
484,yes,yes,22,1,False.,No
485,no,no,0,2,False.,Yes
486,no,no,0,4,False.,Yes
487,no,no,0,3,False.,No
488,no,no,0,1,False.,No
489,no,no,0,1,False.,Yes
490,no,no,0,3,False.,Yes
491,no,no,0,1,False.,No
492,no,no,0,0,False.,Yes
493,no,no,0,5,False.,Yes
494,no,no,0,2,False.,Yes
495,no,no,0,0,True.,Yes
496,no,yes,22,0,False.,Yes
497,no,no,0,0,False.,Yes
498,no,no,0,1,True.,No
499,no,no,0,1,False.,No
500,no,no,0,1,True.,No
501,no,yes,31,1,False.,Yes
502,no,no,0,0,False.,No
503,no,yes,26,1,False.,No
504,no,no,0,1,False.,Yes
505,no,no,0,4,False.,Yes
506,yes,no,0,0,False.,No
507,no,no,0,0,False.,No
508,no,no,0,4,True.,Yes
509,yes,no,0,1,False.,Yes
510,no,no,0,2,False.,No
511,no,no,0,2,False.,Yes
512,no,no,0,2,False.,Yes
513,no,no,0,0,False.,Yes
514,no,no,0,3,False.,Yes
515,no,no,0,0,False.,Yes
516,no,no,0,2,True.,Yes
517,yes,no,0,1,True.,Yes
518,no,no,0,0,False.,Yes
519,no,yes,34,1,False.,Yes
520,no,no,0,2,False.,Yes
521,no,yes,28,2,False.,Yes
522,no,no,0,1,False.,Yes
523,no,no,0,0,False.,Yes
524,no,yes,45,3,False.,Yes
525,no,yes,16,1,False.,Yes
526,yes,no,0,1,False.,Yes
527,no,no,0,1,False.,Yes
528,no,yes,40,1,False.,No
529,no,no,0,3,False.,No
530,no,no,0,2,False.,Yes
531,no,no,0,2,True.,No
532,no,no,0,1,False.,No
533,no,no,0,1,False.,No
534,no,no,0,2,False.,Yes
535,no,yes,31,0,False.,Yes
536,no,yes,29,1,False.,Yes
537,no,no,0,1,False.,Yes
538,no,no,0,0,True.,Yes
539,no,no,0,1,False.,Yes
540,no,no,0,2,False.,Yes
541,no,yes,27,1,False.,No
542,no,no,0,0,False.,No
543,no,yes,29,1,False.,Yes
544,no,no,0,1,False.,Yes
545,yes,no,0,2,False.,Yes
546,no,no,0,0,False.,Yes
547,no,no,0,3,False.,Yes
548,no,no,0,2,False.,Yes
549,no,no,0,1,False.,No
550,no,yes,21,4,False.,Yes
551,no,no,0,0,False.,Yes
552,no,yes,23,0,False.,No
553,no,no,0,0,False.,Yes
554,no,yes,20,1,False.,Yes
555,no,no,0,1,True.,Yes
556,no,no,0,1,True.,Yes
557,no,no,0,2,False.,Yes
558,no,no,0,2,False.,No
559,no,yes,28,3,False.,Yes
560,no,no,0,0,False.,No
561,no,no,0,1,False.,Yes
562,no,no,0,3,False.,Yes
563,no,yes,18,1,False.,Yes
564,no,no,0,0,False.,Yes
565,no,yes,23,0,False.,No
566,yes,no,0,3,True.,Yes
567,no,yes,36,3,True.,No
568,no,no,0,1,False.,No
569,no,yes,32,3,False.,Yes
570,no,yes,34,2,False.,Yes
571,no,no,0,1,False.,Yes
572,no,no,0,3,False.,Yes
573,no,no,0,1,False.,Yes
574,no,yes,33,4,True.,No
575,no,yes,20,0,False.,Yes
576,no,no,0,3,False.,No
577,no,no,0,1,False.,No
578,no,yes,23,3,False.,Yes
579,no,no,0,1,False.,No
580,no,no,0,2,False.,Yes
581,no,no,0,1,False.,Yes
582,no,no,0,1,False.,No
583,no,no,0,0,False.,Yes
584,no,no,0,2,False.,Yes
585,no,no,0,3,False.,No
586,no,yes,16,0,False.,Yes
587,yes,no,0,0,False.,Yes
588,no,no,0,0,False.,Yes
589,no,no,0,1,False.,No
590,no,no,0,1,False.,Yes
591,no,no,0,0,False.,Yes
592,yes,no,0,1,True.,No
593,yes,no,0,2,True.,Yes
594,no,yes,33,2,False.,Yes
595,no,no,0,1,False.,No
596,yes,no,0,2,False.,Yes
597,no,yes,36,2,False.,Yes
598,no,no,0,2,False.,Yes
599,yes,no,0,4,True.,Yes
600,no,no,0,1,False.,No
